407020129252,2000.00,Valid,"15-Jan-2020 11:32 AM"
375980998622,2000.00,Valid,"15-Jan-2020 11:32 AM"
450888194019,2000.00,Valid,"15-Jan-2020 11:32 AM"
638721488712,2000.00,Valid,"15-Jan-2020 11:32 AM"
344822358652,2000.00,Valid,"15-Jan-2020 11:32 AM"
225122913784,2000.00,Valid,"15-Jan-2020 11:32 AM"
340633900178,2000.00,Valid,"15-Jan-2020 11:32 AM"
822265875523,2000.00,Valid,"15-Jan-2020 11:32 AM"
215194752564,2000.00,Valid,"15-Jan-2020 11:32 AM"
202083022955,2000.00,Valid,"15-Jan-2020 11:32 AM"
699904537774,2000.00,Valid,"15-Jan-2020 11:32 AM"
474931960117,2000.00,Valid,"15-Jan-2020 11:32 AM"
852952527741,2000.00,Valid,"15-Jan-2020 11:32 AM"
261799538920,2000.00,Valid,"15-Jan-2020 11:32 AM"
252716847274,2000.00,Valid,"15-Jan-2020 11:32 AM"
549135910216,2000.00,Valid,"15-Jan-2020 11:32 AM"
819026641543,2000.00,Valid,"15-Jan-2020 11:32 AM"
931912055278,2000.00,Valid,"15-Jan-2020 11:32 AM"
400387894801,2000.00,Valid,"15-Jan-2020 11:32 AM"
696175809848,2000.00,Valid,"15-Jan-2020 11:32 AM"
855184478437,2000.00,Valid,"15-Jan-2020 11:32 AM"
706095536279,2000.00,Valid,"15-Jan-2020 11:32 AM"
836422888960,2000.00,Valid,"15-Jan-2020 11:32 AM"
523424913625,2000.00,Valid,"15-Jan-2020 11:32 AM"
469078033604,2000.00,Valid,"15-Jan-2020 11:32 AM"
631325433409,2000.00,Valid,"15-Jan-2020 11:32 AM"
307318951896,2000.00,Valid,"15-Jan-2020 11:32 AM"
643897834811,2000.00,Valid,"15-Jan-2020 11:32 AM"
150463054592,2000.00,Valid,"15-Jan-2020 11:32 AM"
694852437894,2000.00,Valid,"15-Jan-2020 11:32 AM"
817729768988,2000.00,Valid,"15-Jan-2020 11:32 AM"
614434916604,2000.00,Valid,"15-Jan-2020 11:32 AM"
186603013649,2000.00,Valid,"15-Jan-2020 11:32 AM"
793158542207,2000.00,Valid,"15-Jan-2020 11:32 AM"
652845804929,2000.00,Valid,"15-Jan-2020 11:32 AM"
658369516913,2000.00,Valid,"15-Jan-2020 11:32 AM"
374692130938,2000.00,Valid,"15-Jan-2020 11:32 AM"
377784089241,2000.00,Valid,"15-Jan-2020 11:32 AM"
680674051663,2000.00,Valid,"15-Jan-2020 11:32 AM"
241865936938,2000.00,Valid,"15-Jan-2020 11:32 AM"
316751934773,2000.00,Valid,"15-Jan-2020 11:32 AM"
421611409874,2000.00,Valid,"15-Jan-2020 11:32 AM"
568076826387,2000.00,Valid,"15-Jan-2020 11:32 AM"
762034758003,2000.00,Valid,"15-Jan-2020 11:32 AM"
381016017638,2000.00,Valid,"15-Jan-2020 11:32 AM"
621648432093,2000.00,Valid,"15-Jan-2020 11:32 AM"
511699487142,2000.00,Valid,"15-Jan-2020 11:32 AM"
801865826974,2000.00,Valid,"15-Jan-2020 11:32 AM"
967580179305,2000.00,Valid,"15-Jan-2020 11:32 AM"
729602465272,2000.00,Valid,"15-Jan-2020 11:32 AM"
479583421936,2000.00,Valid,"15-Jan-2020 11:32 AM"
149022032771,2000.00,Valid,"15-Jan-2020 11:32 AM"
293340488308,2000.00,Valid,"15-Jan-2020 11:32 AM"
128729653013,2000.00,Valid,"15-Jan-2020 11:32 AM"
734141764630,2000.00,Valid,"15-Jan-2020 11:32 AM"
821014633645,2000.00,Valid,"15-Jan-2020 11:32 AM"
423414814126,2000.00,Valid,"15-Jan-2020 11:32 AM"
476555053709,2000.00,Valid,"15-Jan-2020 11:32 AM"
387985422893,2000.00,Valid,"15-Jan-2020 11:32 AM"
879974062359,2000.00,Valid,"15-Jan-2020 11:32 AM"
277635992377,2000.00,Valid,"15-Jan-2020 11:32 AM"
304357176247,2000.00,Valid,"15-Jan-2020 11:32 AM"
612441590508,2000.00,Valid,"15-Jan-2020 11:32 AM"
708573800796,2000.00,Valid,"15-Jan-2020 11:32 AM"
936083688449,2000.00,Valid,"15-Jan-2020 11:32 AM"
868090920972,2000.00,Valid,"15-Jan-2020 11:32 AM"
816556239300,2000.00,Valid,"15-Jan-2020 11:32 AM"
437676178554,2000.00,Valid,"15-Jan-2020 11:32 AM"
329100909407,2000.00,Valid,"15-Jan-2020 11:32 AM"
239040474754,2000.00,Valid,"15-Jan-2020 11:32 AM"
392011640551,2000.00,Valid,"15-Jan-2020 11:32 AM"
485264232003,2000.00,Valid,"15-Jan-2020 11:32 AM"
201447390948,2000.00,Valid,"15-Jan-2020 11:32 AM"
413003130688,2000.00,Valid,"15-Jan-2020 11:32 AM"
432214870449,2000.00,Valid,"15-Jan-2020 11:32 AM"
918214627918,2000.00,Valid,"15-Jan-2020 11:32 AM"
281725137489,2000.00,Valid,"15-Jan-2020 11:32 AM"
701205064178,2000.00,Valid,"15-Jan-2020 11:32 AM"
820682948385,2000.00,Valid,"15-Jan-2020 11:32 AM"
296967371096,2000.00,Valid,"15-Jan-2020 11:32 AM"
846723751325,2000.00,Valid,"15-Jan-2020 11:32 AM"
410036777949,2000.00,Valid,"15-Jan-2020 11:32 AM"
245266157739,2000.00,Valid,"15-Jan-2020 11:32 AM"
525572748781,2000.00,Valid,"15-Jan-2020 11:32 AM"
396175572105,2000.00,Valid,"15-Jan-2020 11:32 AM"
797366805180,2000.00,Valid,"15-Jan-2020 11:32 AM"
280769326915,2000.00,Valid,"15-Jan-2020 11:32 AM"
529323597549,2000.00,Valid,"15-Jan-2020 11:32 AM"
996534008743,2000.00,Valid,"15-Jan-2020 11:32 AM"
906530162843,2000.00,Valid,"15-Jan-2020 11:32 AM"
211414710831,2000.00,Valid,"15-Jan-2020 11:32 AM"
785390357081,2000.00,Valid,"15-Jan-2020 11:32 AM"
963348481156,2000.00,Valid,"15-Jan-2020 11:32 AM"
804869512936,2000.00,Valid,"15-Jan-2020 11:32 AM"
486123947326,2000.00,Valid,"15-Jan-2020 11:32 AM"
935722845800,2000.00,Valid,"15-Jan-2020 11:32 AM"
823475368426,2000.00,Valid,"15-Jan-2020 11:32 AM"
540941782424,2000.00,Valid,"15-Jan-2020 11:32 AM"
969414214488,2000.00,Valid,"15-Jan-2020 11:32 AM"
678825410250,2000.00,Valid,"15-Jan-2020 11:32 AM"
826085326499,2000.00,Valid,"15-Jan-2020 11:32 AM"
378483228621,2000.00,Valid,"15-Jan-2020 11:32 AM"
301384933988,2000.00,Valid,"15-Jan-2020 11:32 AM"
678388595664,2000.00,Valid,"15-Jan-2020 11:32 AM"
595591363617,2000.00,Valid,"15-Jan-2020 11:32 AM"
602949436742,2000.00,Valid,"15-Jan-2020 11:32 AM"
372749207237,2000.00,Valid,"15-Jan-2020 11:32 AM"
364455176961,2000.00,Valid,"15-Jan-2020 11:32 AM"
631323083342,2000.00,Valid,"15-Jan-2020 11:32 AM"
344482198329,2000.00,Valid,"15-Jan-2020 11:32 AM"
927207973742,2000.00,Valid,"15-Jan-2020 11:32 AM"
659030790664,2000.00,Valid,"15-Jan-2020 11:32 AM"
792564659134,2000.00,Valid,"15-Jan-2020 11:32 AM"
187341055346,2000.00,Valid,"15-Jan-2020 11:32 AM"
787925227217,2000.00,Valid,"15-Jan-2020 11:32 AM"
620922525310,2000.00,Valid,"15-Jan-2020 11:32 AM"
907196625119,2000.00,Valid,"15-Jan-2020 11:32 AM"
379860323066,2000.00,Valid,"15-Jan-2020 11:32 AM"
378358163963,2000.00,Valid,"15-Jan-2020 11:32 AM"
788727555537,2000.00,Valid,"15-Jan-2020 11:32 AM"
835908278480,2000.00,Valid,"15-Jan-2020 11:32 AM"
787228933483,2000.00,Valid,"15-Jan-2020 11:32 AM"
113710475835,2000.00,Valid,"15-Jan-2020 11:32 AM"
586863621260,2000.00,Valid,"15-Jan-2020 11:32 AM"
350054484877,2000.00,Valid,"15-Jan-2020 11:32 AM"
374357645289,2000.00,Valid,"15-Jan-2020 11:32 AM"
572789017255,2000.00,Valid,"15-Jan-2020 11:32 AM"
487824929128,2000.00,Valid,"15-Jan-2020 11:32 AM"
828699504934,2000.00,Valid,"15-Jan-2020 11:32 AM"
648725750016,2000.00,Valid,"15-Jan-2020 11:32 AM"
351311309203,2000.00,Valid,"15-Jan-2020 11:32 AM"
586124878596,2000.00,Valid,"15-Jan-2020 11:32 AM"
898795584110,2000.00,Valid,"15-Jan-2020 11:32 AM"
540768415097,2000.00,Valid,"15-Jan-2020 11:32 AM"
565010453594,2000.00,Valid,"15-Jan-2020 11:32 AM"
259262261149,2000.00,Valid,"15-Jan-2020 11:32 AM"
267817593049,2000.00,Valid,"15-Jan-2020 11:32 AM"
281963175708,2000.00,Valid,"15-Jan-2020 11:32 AM"
569187642547,2000.00,Valid,"15-Jan-2020 11:32 AM"
890506420223,2000.00,Valid,"15-Jan-2020 11:32 AM"
460293967166,2000.00,Valid,"15-Jan-2020 11:32 AM"
919883802079,2000.00,Valid,"15-Jan-2020 11:32 AM"
208643091928,2000.00,Valid,"15-Jan-2020 11:32 AM"
647317057847,2000.00,Valid,"15-Jan-2020 11:32 AM"
743334898217,2000.00,Valid,"15-Jan-2020 11:32 AM"
406535216452,2000.00,Valid,"15-Jan-2020 11:32 AM"
990273543148,2000.00,Valid,"15-Jan-2020 11:32 AM"
271312922869,2000.00,Valid,"15-Jan-2020 11:32 AM"
250348391721,2000.00,Valid,"15-Jan-2020 11:32 AM"
643144743791,2000.00,Valid,"15-Jan-2020 11:32 AM"
498755582686,2000.00,Valid,"15-Jan-2020 11:32 AM"
590830151788,2000.00,Valid,"15-Jan-2020 11:32 AM"
845490424567,2000.00,Valid,"15-Jan-2020 11:32 AM"
930419419615,2000.00,Valid,"15-Jan-2020 11:32 AM"
293031859942,2000.00,Valid,"15-Jan-2020 11:32 AM"
628988424010,2000.00,Valid,"15-Jan-2020 11:32 AM"
651273837449,2000.00,Valid,"15-Jan-2020 11:32 AM"
934267564762,2000.00,Valid,"15-Jan-2020 11:32 AM"
603209649230,2000.00,Valid,"15-Jan-2020 11:32 AM"
555788847212,2000.00,Valid,"15-Jan-2020 11:32 AM"
909973666899,2000.00,Valid,"15-Jan-2020 11:32 AM"
305332401138,2000.00,Valid,"15-Jan-2020 11:32 AM"
994672473770,2000.00,Valid,"15-Jan-2020 11:32 AM"
838739337888,2000.00,Valid,"15-Jan-2020 11:32 AM"
329405744900,2000.00,Valid,"15-Jan-2020 11:32 AM"
750061126943,2000.00,Valid,"15-Jan-2020 11:32 AM"
810558318886,2000.00,Valid,"15-Jan-2020 11:32 AM"
485803969205,2000.00,Valid,"15-Jan-2020 11:32 AM"
411071727395,2000.00,Valid,"15-Jan-2020 11:32 AM"
474923980001,2000.00,Valid,"15-Jan-2020 11:32 AM"
210597196173,2000.00,Valid,"15-Jan-2020 11:32 AM"
369495278131,2000.00,Valid,"15-Jan-2020 11:32 AM"
757024294435,2000.00,Valid,"15-Jan-2020 11:32 AM"
910329710948,2000.00,Valid,"15-Jan-2020 11:32 AM"
687169345864,2000.00,Valid,"15-Jan-2020 11:32 AM"
814434878316,2000.00,Valid,"15-Jan-2020 11:32 AM"
285590019278,2000.00,Valid,"15-Jan-2020 11:32 AM"
865823927191,2000.00,Valid,"15-Jan-2020 11:32 AM"
219124710061,2000.00,Valid,"15-Jan-2020 11:32 AM"
757757151433,2000.00,Valid,"15-Jan-2020 11:32 AM"
539905395482,2000.00,Valid,"15-Jan-2020 11:32 AM"
778193145164,2000.00,Valid,"15-Jan-2020 11:32 AM"
177907071993,2000.00,Valid,"15-Jan-2020 11:32 AM"
898775110278,2000.00,Valid,"15-Jan-2020 11:32 AM"
845353909918,2000.00,Valid,"15-Jan-2020 11:32 AM"
497574407037,2000.00,Valid,"15-Jan-2020 11:32 AM"
959545431125,2000.00,Valid,"15-Jan-2020 11:32 AM"
496220375651,2000.00,Valid,"15-Jan-2020 11:32 AM"
758678027385,2000.00,Valid,"15-Jan-2020 11:32 AM"
828046141917,2000.00,Valid,"15-Jan-2020 11:32 AM"
136610006129,2000.00,Valid,"15-Jan-2020 11:32 AM"
458558076290,2000.00,Valid,"15-Jan-2020 11:32 AM"
321778195237,2000.00,Valid,"15-Jan-2020 11:32 AM"
429279849552,2000.00,Valid,"15-Jan-2020 11:32 AM"
731926290663,2000.00,Valid,"15-Jan-2020 11:32 AM"
521619725346,2000.00,Valid,"15-Jan-2020 11:32 AM"
586866054093,2000.00,Valid,"15-Jan-2020 11:32 AM"
170097673777,2000.00,Valid,"15-Jan-2020 11:32 AM"
251486857829,2000.00,Valid,"15-Jan-2020 11:32 AM"
363220852477,2000.00,Valid,"15-Jan-2020 11:32 AM"
667190987756,2000.00,Valid,"15-Jan-2020 11:32 AM"
899345114122,2000.00,Valid,"15-Jan-2020 11:32 AM"
353238758394,2000.00,Valid,"15-Jan-2020 11:32 AM"
413162862291,2000.00,Valid,"15-Jan-2020 11:32 AM"
975173388115,2000.00,Valid,"15-Jan-2020 11:32 AM"
720975429080,2000.00,Valid,"15-Jan-2020 11:32 AM"
280882874619,2000.00,Valid,"15-Jan-2020 11:32 AM"
647943242149,2000.00,Valid,"15-Jan-2020 11:32 AM"
740374432708,2000.00,Valid,"15-Jan-2020 11:32 AM"
284069460439,2000.00,Valid,"15-Jan-2020 11:32 AM"
275232988001,2000.00,Valid,"15-Jan-2020 11:32 AM"
430504481133,2000.00,Valid,"15-Jan-2020 11:32 AM"
507932633759,2000.00,Valid,"15-Jan-2020 11:32 AM"
252951305201,2000.00,Valid,"15-Jan-2020 11:32 AM"
314113613534,2000.00,Valid,"15-Jan-2020 11:32 AM"
259720846571,2000.00,Valid,"15-Jan-2020 11:32 AM"
332512759955,2000.00,Valid,"15-Jan-2020 11:32 AM"
927867209841,2000.00,Valid,"15-Jan-2020 11:32 AM"
616918654640,2000.00,Valid,"15-Jan-2020 11:32 AM"
521118264937,2000.00,Valid,"15-Jan-2020 11:32 AM"
488821992427,2000.00,Valid,"15-Jan-2020 11:32 AM"
436414772174,2000.00,Valid,"15-Jan-2020 11:32 AM"
331482774124,2000.00,Valid,"15-Jan-2020 11:32 AM"
372959825092,2000.00,Valid,"15-Jan-2020 11:32 AM"
597212887196,2000.00,Valid,"15-Jan-2020 11:32 AM"
192004902998,2000.00,Valid,"15-Jan-2020 11:32 AM"
338227873430,2000.00,Valid,"15-Jan-2020 11:32 AM"
853330914342,2000.00,Valid,"15-Jan-2020 11:32 AM"
835158807588,2000.00,Valid,"15-Jan-2020 11:32 AM"
112373270668,2000.00,Valid,"15-Jan-2020 11:32 AM"
667441340321,2000.00,Valid,"15-Jan-2020 11:32 AM"
566637262029,2000.00,Valid,"15-Jan-2020 11:32 AM"
962232237409,2000.00,Valid,"15-Jan-2020 11:32 AM"
763726370388,2000.00,Valid,"15-Jan-2020 11:32 AM"
342158778940,2000.00,Valid,"15-Jan-2020 11:32 AM"
249204652191,2000.00,Valid,"15-Jan-2020 11:32 AM"
375763168771,2000.00,Valid,"15-Jan-2020 11:32 AM"
139248409366,2000.00,Valid,"15-Jan-2020 11:32 AM"
548120483127,2000.00,Valid,"15-Jan-2020 11:32 AM"
768654489637,2000.00,Valid,"15-Jan-2020 11:32 AM"
166184240240,2000.00,Valid,"15-Jan-2020 11:32 AM"
526133024101,2000.00,Valid,"15-Jan-2020 11:32 AM"
584435023588,2000.00,Valid,"15-Jan-2020 11:32 AM"
756587355129,2000.00,Valid,"15-Jan-2020 11:32 AM"
470887881738,2000.00,Valid,"15-Jan-2020 11:32 AM"
391502058656,2000.00,Valid,"15-Jan-2020 11:32 AM"
417845729244,2000.00,Valid,"15-Jan-2020 11:32 AM"
849657829244,2000.00,Valid,"15-Jan-2020 11:32 AM"
812384713323,2000.00,Valid,"15-Jan-2020 11:32 AM"
945396344845,2000.00,Valid,"15-Jan-2020 11:32 AM"
703672466414,2000.00,Valid,"15-Jan-2020 11:32 AM"
768593460016,2000.00,Valid,"15-Jan-2020 11:32 AM"
152125555538,2000.00,Valid,"15-Jan-2020 11:32 AM"
296427607358,2000.00,Valid,"15-Jan-2020 11:32 AM"
485651255742,2000.00,Valid,"15-Jan-2020 11:32 AM"
140277385142,2000.00,Valid,"15-Jan-2020 11:32 AM"
221280362844,2000.00,Valid,"15-Jan-2020 11:32 AM"
155640035848,2000.00,Valid,"15-Jan-2020 11:32 AM"
209641849385,2000.00,Valid,"15-Jan-2020 11:32 AM"
989167187467,2000.00,Valid,"15-Jan-2020 11:32 AM"
641325634232,2000.00,Valid,"15-Jan-2020 11:32 AM"
722585070603,2000.00,Valid,"15-Jan-2020 11:32 AM"
499803659266,2000.00,Valid,"15-Jan-2020 11:32 AM"
575424620042,2000.00,Valid,"15-Jan-2020 11:32 AM"
132733694926,2000.00,Valid,"15-Jan-2020 11:32 AM"
430377339216,2000.00,Valid,"15-Jan-2020 11:32 AM"
988689663124,2000.00,Valid,"15-Jan-2020 11:32 AM"
335926619718,2000.00,Valid,"15-Jan-2020 11:32 AM"
536563532576,2000.00,Valid,"15-Jan-2020 11:32 AM"
867047048174,2000.00,Valid,"15-Jan-2020 11:32 AM"
995719587414,2000.00,Valid,"15-Jan-2020 11:32 AM"
688886385905,2000.00,Valid,"15-Jan-2020 11:32 AM"
925829809466,2000.00,Valid,"15-Jan-2020 11:32 AM"
141353247585,2000.00,Valid,"15-Jan-2020 11:32 AM"
272730422458,2000.00,Valid,"15-Jan-2020 11:32 AM"
637015268111,2000.00,Valid,"15-Jan-2020 11:32 AM"
874218150988,2000.00,Valid,"15-Jan-2020 11:32 AM"
906083102754,2000.00,Valid,"15-Jan-2020 11:32 AM"
694432807494,2000.00,Valid,"15-Jan-2020 11:32 AM"
697098291406,2000.00,Valid,"15-Jan-2020 11:32 AM"
125739914761,2000.00,Valid,"15-Jan-2020 11:32 AM"
605430900528,2000.00,Valid,"15-Jan-2020 11:32 AM"
137375467148,2000.00,Valid,"15-Jan-2020 11:32 AM"
610959016707,2000.00,Valid,"15-Jan-2020 11:32 AM"
965407935951,2000.00,Valid,"15-Jan-2020 11:32 AM"
401244591276,2000.00,Valid,"15-Jan-2020 11:32 AM"
197144714349,2000.00,Valid,"15-Jan-2020 11:32 AM"
580646690161,2000.00,Valid,"15-Jan-2020 11:32 AM"
443042275052,2000.00,Valid,"15-Jan-2020 11:32 AM"
701801270373,2000.00,Valid,"15-Jan-2020 11:32 AM"
825991966678,2000.00,Valid,"15-Jan-2020 11:32 AM"
549136115917,2000.00,Valid,"15-Jan-2020 11:32 AM"
848413665928,2000.00,Valid,"15-Jan-2020 11:32 AM"
913565650298,2000.00,Valid,"15-Jan-2020 11:32 AM"
462947501197,2000.00,Valid,"15-Jan-2020 11:32 AM"
187812646385,2000.00,Valid,"15-Jan-2020 11:32 AM"
118584770099,2000.00,Valid,"15-Jan-2020 11:32 AM"
154387741749,2000.00,Valid,"15-Jan-2020 11:32 AM"
976688763487,2000.00,Valid,"15-Jan-2020 11:32 AM"
378284543371,2000.00,Valid,"15-Jan-2020 11:32 AM"
654439372652,2000.00,Valid,"15-Jan-2020 11:32 AM"
828190920319,2000.00,Valid,"15-Jan-2020 11:32 AM"
339964020418,2000.00,Valid,"15-Jan-2020 11:32 AM"
365480477518,2000.00,Valid,"15-Jan-2020 11:32 AM"
590993111759,2000.00,Valid,"15-Jan-2020 11:32 AM"
498449920931,2000.00,Valid,"15-Jan-2020 11:32 AM"
907540759535,2000.00,Valid,"15-Jan-2020 11:32 AM"
580449743317,2000.00,Valid,"15-Jan-2020 11:32 AM"
592985729460,2000.00,Valid,"15-Jan-2020 11:32 AM"
328997957189,2000.00,Valid,"15-Jan-2020 11:32 AM"
800831566385,2000.00,Valid,"15-Jan-2020 11:32 AM"
287349772563,2000.00,Valid,"15-Jan-2020 11:32 AM"
308591596307,2000.00,Valid,"15-Jan-2020 11:32 AM"
724149620272,2000.00,Valid,"15-Jan-2020 11:32 AM"
147206704484,2000.00,Valid,"15-Jan-2020 11:32 AM"
341999153835,2000.00,Valid,"15-Jan-2020 11:32 AM"
599205183286,2000.00,Valid,"15-Jan-2020 11:32 AM"
885889146513,2000.00,Valid,"15-Jan-2020 11:32 AM"
203730548510,2000.00,Valid,"15-Jan-2020 11:32 AM"
527673049222,2000.00,Valid,"15-Jan-2020 11:32 AM"
672549067986,2000.00,Valid,"15-Jan-2020 11:32 AM"
688407271905,2000.00,Valid,"15-Jan-2020 11:32 AM"
677514972800,2000.00,Valid,"15-Jan-2020 11:32 AM"
723221258865,2000.00,Valid,"15-Jan-2020 11:32 AM"
528282266447,2000.00,Valid,"15-Jan-2020 11:32 AM"
257461142645,2000.00,Valid,"15-Jan-2020 11:32 AM"
303746320979,2000.00,Valid,"15-Jan-2020 11:32 AM"
794908590804,2000.00,Valid,"15-Jan-2020 11:32 AM"
244533946541,2000.00,Valid,"15-Jan-2020 11:32 AM"
868939892670,2000.00,Valid,"15-Jan-2020 11:32 AM"
737533470946,2000.00,Valid,"15-Jan-2020 11:32 AM"
914213733029,2000.00,Valid,"15-Jan-2020 11:32 AM"
262969619775,2000.00,Valid,"15-Jan-2020 11:32 AM"
662338742562,2000.00,Valid,"15-Jan-2020 11:32 AM"
840984492595,2000.00,Valid,"15-Jan-2020 11:32 AM"
244039819039,2000.00,Valid,"15-Jan-2020 11:32 AM"
679701992344,2000.00,Valid,"15-Jan-2020 11:32 AM"
812455780480,2000.00,Valid,"15-Jan-2020 11:32 AM"
517821209135,2000.00,Valid,"15-Jan-2020 11:32 AM"
566972410331,2000.00,Valid,"15-Jan-2020 11:32 AM"
896786289330,2000.00,Valid,"15-Jan-2020 11:32 AM"
678792995267,2000.00,Valid,"15-Jan-2020 11:32 AM"
928048185149,2000.00,Valid,"15-Jan-2020 11:32 AM"
714562141347,2000.00,Valid,"15-Jan-2020 11:32 AM"
679636489064,2000.00,Valid,"15-Jan-2020 11:32 AM"
815056102047,2000.00,Valid,"15-Jan-2020 11:32 AM"
997769866618,2000.00,Valid,"15-Jan-2020 11:32 AM"
395558785923,2000.00,Valid,"15-Jan-2020 11:32 AM"
242500404100,2000.00,Valid,"15-Jan-2020 11:32 AM"
836685813313,2000.00,Valid,"15-Jan-2020 11:32 AM"
530333434965,2000.00,Valid,"15-Jan-2020 11:32 AM"
225188066715,2000.00,Valid,"15-Jan-2020 11:32 AM"
370867071552,2000.00,Valid,"15-Jan-2020 11:32 AM"
783223081382,2000.00,Valid,"15-Jan-2020 11:32 AM"
728339078569,2000.00,Valid,"15-Jan-2020 11:32 AM"
621711447225,2000.00,Valid,"15-Jan-2020 11:32 AM"
172680476089,2000.00,Valid,"15-Jan-2020 11:32 AM"
619490190555,2000.00,Valid,"15-Jan-2020 11:32 AM"
621711734515,2000.00,Valid,"15-Jan-2020 11:32 AM"
383330760527,2000.00,Valid,"15-Jan-2020 11:32 AM"
878585701365,2000.00,Valid,"15-Jan-2020 11:32 AM"
345846742318,2000.00,Valid,"15-Jan-2020 11:32 AM"
131538894342,2000.00,Valid,"15-Jan-2020 11:32 AM"
479809311059,2000.00,Valid,"15-Jan-2020 11:32 AM"
234394419913,2000.00,Valid,"15-Jan-2020 11:32 AM"
608183425637,2000.00,Valid,"15-Jan-2020 11:32 AM"
798159752946,2000.00,Valid,"15-Jan-2020 11:32 AM"
350621240331,2000.00,Valid,"15-Jan-2020 11:32 AM"
136332483521,2000.00,Valid,"15-Jan-2020 11:32 AM"
685664367011,2000.00,Valid,"15-Jan-2020 11:32 AM"
549588757728,2000.00,Valid,"15-Jan-2020 11:32 AM"
565967095361,2000.00,Valid,"15-Jan-2020 11:32 AM"
295154349630,2000.00,Valid,"15-Jan-2020 11:32 AM"
618538756058,2000.00,Valid,"15-Jan-2020 11:32 AM"
934394001741,2000.00,Valid,"15-Jan-2020 11:32 AM"
773442597491,2000.00,Valid,"15-Jan-2020 11:32 AM"
611673505403,2000.00,Valid,"15-Jan-2020 11:32 AM"
237958642986,2000.00,Valid,"15-Jan-2020 11:32 AM"
834756613247,2000.00,Valid,"15-Jan-2020 11:32 AM"
527590280087,2000.00,Valid,"15-Jan-2020 11:32 AM"
628142106414,2000.00,Valid,"15-Jan-2020 11:32 AM"
536675302220,2000.00,Valid,"15-Jan-2020 11:32 AM"
692083402864,2000.00,Valid,"15-Jan-2020 11:32 AM"
943109685303,2000.00,Valid,"15-Jan-2020 11:32 AM"
355474868967,2000.00,Valid,"15-Jan-2020 11:32 AM"
125535919693,2000.00,Valid,"15-Jan-2020 11:32 AM"
953941881248,2000.00,Valid,"15-Jan-2020 11:32 AM"
826010029185,2000.00,Valid,"15-Jan-2020 11:32 AM"
303327368354,2000.00,Valid,"15-Jan-2020 11:32 AM"
299428610128,2000.00,Valid,"15-Jan-2020 11:32 AM"
641957216931,2000.00,Valid,"15-Jan-2020 11:32 AM"
944026622006,2000.00,Valid,"15-Jan-2020 11:32 AM"
739177471049,2000.00,Valid,"15-Jan-2020 11:32 AM"
567971779649,2000.00,Valid,"15-Jan-2020 11:32 AM"
685285383461,2000.00,Valid,"15-Jan-2020 11:32 AM"
627719655763,2000.00,Valid,"15-Jan-2020 11:32 AM"
897213556852,2000.00,Valid,"15-Jan-2020 11:32 AM"
808030277002,2000.00,Valid,"15-Jan-2020 11:32 AM"
873843393413,2000.00,Valid,"15-Jan-2020 11:32 AM"
538285552890,2000.00,Valid,"15-Jan-2020 11:32 AM"
114019445513,2000.00,Valid,"15-Jan-2020 11:32 AM"
551091449988,2000.00,Valid,"15-Jan-2020 11:32 AM"
196340450340,2000.00,Valid,"15-Jan-2020 11:32 AM"
474703737883,2000.00,Valid,"15-Jan-2020 11:32 AM"
316661299514,2000.00,Valid,"15-Jan-2020 11:32 AM"
302727880858,2000.00,Valid,"15-Jan-2020 11:32 AM"
463840746330,2000.00,Valid,"15-Jan-2020 11:32 AM"
129122999546,2000.00,Valid,"15-Jan-2020 11:32 AM"
684809770981,2000.00,Valid,"15-Jan-2020 11:32 AM"
471948355719,2000.00,Valid,"15-Jan-2020 11:32 AM"
780241439716,2000.00,Valid,"15-Jan-2020 11:32 AM"
859180911879,2000.00,Valid,"15-Jan-2020 11:32 AM"
168478412326,2000.00,Valid,"15-Jan-2020 11:32 AM"
657086041453,2000.00,Valid,"15-Jan-2020 11:32 AM"
618873535673,2000.00,Valid,"15-Jan-2020 11:32 AM"
402565183524,2000.00,Valid,"15-Jan-2020 11:32 AM"
938143083827,2000.00,Valid,"15-Jan-2020 11:32 AM"
339767075683,2000.00,Valid,"15-Jan-2020 11:32 AM"
454415358129,2000.00,Valid,"15-Jan-2020 11:32 AM"
469524750137,2000.00,Valid,"15-Jan-2020 11:32 AM"
824044124526,2000.00,Valid,"15-Jan-2020 11:32 AM"
921500695685,2000.00,Valid,"15-Jan-2020 11:32 AM"
484044589589,2000.00,Valid,"15-Jan-2020 11:32 AM"
264284787234,2000.00,Valid,"15-Jan-2020 11:32 AM"
607934824559,2000.00,Valid,"15-Jan-2020 11:32 AM"
535819161673,2000.00,Valid,"15-Jan-2020 11:32 AM"
804546492518,2000.00,Valid,"15-Jan-2020 11:32 AM"
591551065357,2000.00,Valid,"15-Jan-2020 11:32 AM"
484229315476,2000.00,Valid,"15-Jan-2020 11:32 AM"
439318279389,2000.00,Valid,"15-Jan-2020 11:32 AM"
888287506281,2000.00,Valid,"15-Jan-2020 11:32 AM"
787327041797,2000.00,Valid,"15-Jan-2020 11:32 AM"
536563437492,2000.00,Valid,"15-Jan-2020 11:32 AM"
450369198435,2000.00,Valid,"15-Jan-2020 11:32 AM"
731395473491,2000.00,Valid,"15-Jan-2020 11:32 AM"
556280627026,2000.00,Valid,"15-Jan-2020 11:32 AM"
350696024139,2000.00,Valid,"15-Jan-2020 11:32 AM"
